Iteration: #1367, Cost: nan, Gradient Magnitude: 14.06
Iteration: #1368, Cost: nan, Gradient Magnitude: 14.04
Iteration: #1369, Cost: nan, Gradient Magnitude: 14.03
Iteration: #1370, Cost: nan, Gradient Magnitude: 14.01
Iteration: #1371, Cost: nan, Gradient Magnitude: 13.99
Iteration: #1372, Cost: nan, Gradient Magnitude: 13.97
Iteration: #1373, Cost: nan, Gradient Magnitude: 13.95
Iteration: #1374, Cost: nan, Gradient Magnitude: 13.94
Iteration: #1375, Cost: nan, Gradient Magnitude: 13.92
Iteration: #1376, Cost: nan, Gradient Magnitude: 13.90
Iteration: #1377, Cost: nan, Gradient Magnitude: 13.88
Iteration: #1378, Cost: nan, Gradient Magnitude: 13.87
Iteration: #1379, Cost: nan, Gradient Magnitude: 13.85
Iteration: #1380, Cost: nan, Gradient Magnitude: 13.83
Iteration: #1381, Cost: nan, Gradient Magnitude: 13.81
Iteration: #1382, Cost: nan, Gradient Magnitude: 13.80
Iteration: #1383, Cost: nan, Gradient Magnitude: 13.78
Iteration: #1384, Cost: nan, Gradient Magnitude: 13.76
Iteration: #1385, Cost: nan, Gradient Magnitude: 13.74
Iteration: #1386, Cost: nan, Gradient Magnitude: 13.73
Iteration: #1387, Cost: nan, Gradient Magnitude: 13.71
Iteration: #1388, Cost: nan, Gradient Magnitude: 13.69
Iteration: #1389, Cost: nan, Gradient Magnitude: 13.68
Iteration: #1390, Cost: nan, Gradient Magnitude: 13.66
Iteration: #1391, Cost: nan, Gradient Magnitude: 13.64
Iteration: #1392, Cost: nan, Gradient Magnitude: 13.63
Iteration: #1393, Cost: nan, Gradient Magnitude: 13.61
Iteration: #1394, Cost: nan, Gradient Magnitude: 13.59
Iteration: #1395, Cost: nan, Gradient Magnitude: 13.57
Iteration: #1396, Cost: nan, Gradient Magnitude: 13.56
Iteration: #1397, Cost: nan, Gradient Magnitude: 13.54
Iteration: #1398, Cost: nan, Gradient Magnitude: 13.52
Iteration: #1399, Cost: nan, Gradient Magnitude: 13.51
Iteration: #1400, Cost: nan, Gradient Magnitude: 13.49
Iteration: #1401, Cost: nan, Gradient Magnitude: 13.48
Iteration: #1402, Cost: nan, Gradient Magnitude: 13.46
Iteration: #1403, Cost: nan, Gradient Magnitude: 13.44
Iteration: #1404, Cost: nan, Gradient Magnitude: 13.43
Iteration: #1405, Cost: nan, Gradient Magnitude: 13.41
Iteration: #1406, Cost: nan, Gradient Magnitude: 13.39
Iteration: #1407, Cost: nan, Gradient Magnitude: 13.38
Iteration: #1408, Cost: nan, Gradient Magnitude: 13.36
Iteration: #1409, Cost: nan, Gradient Magnitude: 13.34
Iteration: #1410, Cost: nan, Gradient Magnitude: 13.33
Iteration: #1411, Cost: nan, Gradient Magnitude: 13.31
Iteration: #1412, Cost: nan, Gradient Magnitude: 13.30
Iteration: #1413, Cost: nan, Gradient Magnitude: 13.28
Iteration: #1414, Cost: nan, Gradient Magnitude: 13.26
Iteration: #1415, Cost: nan, Gradient Magnitude: 13.25
Iteration: #1416, Cost: nan, Gradient Magnitude: 13.23
Iteration: #1417, Cost: nan, Gradient Magnitude: 13.22
Iteration: #1418, Cost: nan, Gradient Magnitude: 13.20
Iteration: #1419, Cost: nan, Gradient Magnitude: 13.19
Iteration: #1420, Cost: nan, Gradient Magnitude: 13.17
Iteration: #1421, Cost: nan, Gradient Magnitude: 13.15
Iteration: #1422, Cost: nan, Gradient Magnitude: 13.14
Iteration: #1423, Cost: nan, Gradient Magnitude: 13.12
Iteration: #1424, Cost: nan, Gradient Magnitude: 13.11
Iteration: #1425, Cost: nan, Gradient Magnitude: 13.09
Iteration: #1426, Cost: nan, Gradient Magnitude: 13.08
Iteration: #1427, Cost: nan, Gradient Magnitude: 13.06
Iteration: #1428, Cost: nan, Gradient Magnitude: 13.05
Iteration: #1429, Cost: nan, Gradient Magnitude: 13.03
Iteration: #1430, Cost: nan, Gradient Magnitude: 13.02
Iteration: #1431, Cost: nan, Gradient Magnitude: 13.00
Iteration: #1432, Cost: nan, Gradient Magnitude: 12.98
Iteration: #1433, Cost: nan, Gradient Magnitude: 12.97
Iteration: #1434, Cost: nan, Gradient Magnitude: 12.95
Iteration: #1435, Cost: nan, Gradient Magnitude: 12.94
Iteration: #1436, Cost: nan, Gradient Magnitude: 12.92
Iteration: #1437, Cost: nan, Gradient Magnitude: 12.91
Iteration: #1438, Cost: nan, Gradient Magnitude: 12.89
Iteration: #1439, Cost: nan, Gradient Magnitude: 12.88
Iteration: #1440, Cost: nan, Gradient Magnitude: 12.87
Iteration: #1441, Cost: nan, Gradient Magnitude: 12.85
Iteration: #1442, Cost: nan, Gradient Magnitude: 12.84
Iteration: #1443, Cost: nan, Gradient Magnitude: 12.82
Iteration: #1444, Cost: nan, Gradient Magnitude: 12.81
Iteration: #1445, Cost: nan, Gradient Magnitude: 12.79
Iteration: #1446, Cost: nan, Gradient Magnitude: 12.78
Iteration: #1447, Cost: nan, Gradient Magnitude: 12.76
Iteration: #1448, Cost: nan, Gradient Magnitude: 12.75
Iteration: #1449, Cost: nan, Gradient Magnitude: 12.73
Iteration: #1450, Cost: nan, Gradient Magnitude: 12.72
Iteration: #1451, Cost: nan, Gradient Magnitude: 12.70
Iteration: #1452, Cost: nan, Gradient Magnitude: 12.69
Iteration: #1453, Cost: nan, Gradient Magnitude: 12.68
Iteration: #1454, Cost: nan, Gradient Magnitude: 12.66
Iteration: #1455, Cost: nan, Gradient Magnitude: 12.65
Iteration: #1456, Cost: nan, Gradient Magnitude: 12.63
Iteration: #1457, Cost: nan, Gradient Magnitude: 12.62
Iteration: #1458, Cost: nan, Gradient Magnitude: 12.61
Iteration: #1459, Cost: nan, Gradient Magnitude: 12.59
Iteration: #1460, Cost: nan, Gradient Magnitude: 12.58
Iteration: #1461, Cost: nan, Gradient Magnitude: 12.56
Iteration: #1462, Cost: nan, Gradient Magnitude: 12.55
Iteration: #1463, Cost: nan, Gradient Magnitude: 12.54
Iteration: #1464, Cost: nan, Gradient Magnitude: 12.52
Iteration: #1465, Cost: nan, Gradient Magnitude: 12.51
Iteration: #1466, Cost: nan, Gradient Magnitude: 12.49
Iteration: #1467, Cost: nan, Gradient Magnitude: 12.48
Iteration: #1468, Cost: nan, Gradient Magnitude: 12.47
Iteration: #1469, Cost: nan, Gradient Magnitude: 12.45
Iteration: #1470, Cost: nan, Gradient Magnitude: 12.44
Iteration: #1471, Cost: nan, Gradient Magnitude: 12.43
Iteration: #1472, Cost: nan, Gradient Magnitude: 12.41
Iteration: #1473, Cost: nan, Gradient Magnitude: 12.40
Iteration: #1474, Cost: nan, Gradient Magnitude: 12.38
Iteration: #1475, Cost: nan, Gradient Magnitude: 12.37
Iteration: #1476, Cost: nan, Gradient Magnitude: 12.36
Iteration: #1477, Cost: nan, Gradient Magnitude: 12.34
Iteration: #1478, Cost: nan, Gradient Magnitude: 12.33
Iteration: #1479, Cost: nan, Gradient Magnitude: 12.32
Iteration: #1480, Cost: nan, Gradient Magnitude: 12.30
Iteration: #1481, Cost: nan, Gradient Magnitude: 12.29
Iteration: #1482, Cost: nan, Gradient Magnitude: 12.28
Iteration: #1483, Cost: nan, Gradient Magnitude: 12.26
Iteration: #1484, Cost: nan, Gradient Magnitude: 12.25
Iteration: #1485, Cost: nan, Gradient Magnitude: 12.24
Iteration: #1486, Cost: nan, Gradient Magnitude: 12.23
Iteration: #1487, Cost: nan, Gradient Magnitude: 12.21
Iteration: #1488, Cost: nan, Gradient Magnitude: 12.20
Iteration: #1489, Cost: nan, Gradient Magnitude: 12.19
Iteration: #1490, Cost: nan, Gradient Magnitude: 12.17
Iteration: #1491, Cost: nan, Gradient Magnitude: 12.16
Iteration: #1492, Cost: nan, Gradient Magnitude: 12.15
Iteration: #1493, Cost: nan, Gradient Magnitude: 12.14
Iteration: #1494, Cost: nan, Gradient Magnitude: 12.12
Iteration: #1495, Cost: nan, Gradient Magnitude: 12.11
Iteration: #1496, Cost: nan, Gradient Magnitude: 12.10
Iteration: #1497, Cost: nan, Gradient Magnitude: 12.08
Iteration: #1498, Cost: nan, Gradient Magnitude: 12.07
Iteration: #1499, Cost: nan, Gradient Magnitude: 12.06
Iteration: #1500, Cost: nan, Gradient Magnitude: 12.05
Iteration: #1501, Cost: nan, Gradient Magnitude: 12.03
Iteration: #1502, Cost: nan, Gradient Magnitude: 12.02
Iteration: #1503, Cost: nan, Gradient Magnitude: 12.01
Iteration: #1504, Cost: nan, Gradient Magnitude: 12.00
Iteration: #1505, Cost: nan, Gradient Magnitude: 11.98
Iteration: #1506, Cost: nan, Gradient Magnitude: 11.97
Iteration: #1507, Cost: nan, Gradient Magnitude: 11.96
Iteration: #1508, Cost: nan, Gradient Magnitude: 11.95
Iteration: #1509, Cost: nan, Gradient Magnitude: 11.94
Iteration: #1510, Cost: nan, Gradient Magnitude: 11.92
Iteration: #1511, Cost: nan, Gradient Magnitude: 11.91
Iteration: #1512, Cost: nan, Gradient Magnitude: 11.90
Iteration: #1513, Cost: nan, Gradient Magnitude: 11.89
Iteration: #1514, Cost: nan, Gradient Magnitude: 11.88
Iteration: #1515, Cost: nan, Gradient Magnitude: 11.86
Iteration: #1516, Cost: nan, Gradient Magnitude: 11.85
Iteration: #1517, Cost: nan, Gradient Magnitude: 11.84
Iteration: #1518, Cost: nan, Gradient Magnitude: 11.83
Iteration: #1519, Cost: nan, Gradient Magnitude: 11.82
Iteration: #1520, Cost: nan, Gradient Magnitude: 11.80
Iteration: #1521, Cost: nan, Gradient Magnitude: 11.79
Iteration: #1522, Cost: nan, Gradient Magnitude: 11.78
Iteration: #1523, Cost: nan, Gradient Magnitude: 11.77
Iteration: #1524, Cost: nan, Gradient Magnitude: 11.76
Iteration: #1525, Cost: nan, Gradient Magnitude: 11.75
Iteration: #1526, Cost: nan, Gradient Magnitude: 11.73
Iteration: #1527, Cost: nan, Gradient Magnitude: 11.72
Iteration: #1528, Cost: nan, Gradient Magnitude: 11.71
Iteration: #1529, Cost: nan, Gradient Magnitude: 11.70
Iteration: #1530, Cost: nan, Gradient Magnitude: 11.69
Iteration: #1531, Cost: nan, Gradient Magnitude: 11.68
Iteration: #1532, Cost: nan, Gradient Magnitude: 11.66
Iteration: #1533, Cost: nan, Gradient Magnitude: 11.65
Iteration: #1534, Cost: nan, Gradient Magnitude: 11.64
Iteration: #1535, Cost: nan, Gradient Magnitude: 11.63
Iteration: #1536, Cost: nan, Gradient Magnitude: 11.62
Iteration: #1537, Cost: nan, Gradient Magnitude: 11.61
Iteration: #1538, Cost: nan, Gradient Magnitude: 11.60
Iteration: #1539, Cost: nan, Gradient Magnitude: 11.59
Iteration: #1540, Cost: nan, Gradient Magnitude: 11.57
Iteration: #1541, Cost: nan, Gradient Magnitude: 11.56
Iteration: #1542, Cost: nan, Gradient Magnitude: 11.55
Iteration: #1543, Cost: nan, Gradient Magnitude: 11.54
Iteration: #1544, Cost: nan, Gradient Magnitude: 11.53
Iteration: #1545, Cost: nan, Gradient Magnitude: 11.52
Iteration: #1546, Cost: nan, Gradient Magnitude: 11.51
Iteration: #1547, Cost: nan, Gradient Magnitude: 11.50
Iteration: #1548, Cost: nan, Gradient Magnitude: 11.49
Iteration: #1549, Cost: nan, Gradient Magnitude: 11.48
Iteration: #1550, Cost: nan, Gradient Magnitude: 11.46
Iteration: #1551, Cost: nan, Gradient Magnitude: 11.45
Iteration: #1552, Cost: nan, Gradient Magnitude: 11.44
Iteration: #1553, Cost: nan, Gradient Magnitude: 11.43
Iteration: #1554, Cost: nan, Gradient Magnitude: 11.42
Iteration: #1555, Cost: nan, Gradient Magnitude: 11.41
Iteration: #1556, Cost: nan, Gradient Magnitude: 11.40
Iteration: #1557, Cost: nan, Gradient Magnitude: 11.39
Iteration: #1558, Cost: nan, Gradient Magnitude: 11.38
Iteration: #1559, Cost: nan, Gradient Magnitude: 11.37
Iteration: #1560, Cost: nan, Gradient Magnitude: 11.36
Iteration: #1561, Cost: nan, Gradient Magnitude: 11.35
Iteration: #1562, Cost: nan, Gradient Magnitude: 11.34
Iteration: #1563, Cost: nan, Gradient Magnitude: 11.33
Iteration: #1564, Cost: nan, Gradient Magnitude: 11.32
Iteration: #1565, Cost: nan, Gradient Magnitude: 11.31
Iteration: #1566, Cost: nan, Gradient Magnitude: 11.30
Iteration: #1567, Cost: nan, Gradient Magnitude: 11.29
Iteration: #1568, Cost: nan, Gradient Magnitude: 11.28
Iteration: #1569, Cost: nan, Gradient Magnitude: 11.27
Iteration: #1570, Cost: nan, Gradient Magnitude: 11.26
Iteration: #1571, Cost: nan, Gradient Magnitude: 11.24
Iteration: #1572, Cost: nan, Gradient Magnitude: 11.23
Iteration: #1573, Cost: nan, Gradient Magnitude: 11.22
Iteration: #1574, Cost: nan, Gradient Magnitude: 11.21
Iteration: #1575, Cost: nan, Gradient Magnitude: 11.20
Iteration: #1576, Cost: nan, Gradient Magnitude: 11.19
Iteration: #1577, Cost: nan, Gradient Magnitude: 11.18
Iteration: #1578, Cost: nan, Gradient Magnitude: 11.17
Iteration: #1579, Cost: nan, Gradient Magnitude: 11.16
Iteration: #1580, Cost: nan, Gradient Magnitude: 11.15
Iteration: #1581, Cost: nan, Gradient Magnitude: 11.14
Iteration: #1582, Cost: nan, Gradient Magnitude: 11.13
Iteration: #1583, Cost: nan, Gradient Magnitude: 11.13
Iteration: #1584, Cost: nan, Gradient Magnitude: 11.12
Iteration: #1585, Cost: nan, Gradient Magnitude: 11.11
Iteration: #1586, Cost: nan, Gradient Magnitude: 11.10
Iteration: #1587, Cost: nan, Gradient Magnitude: 11.09
Iteration: #1588, Cost: nan, Gradient Magnitude: 11.08
Iteration: #1589, Cost: nan, Gradient Magnitude: 11.07
Iteration: #1590, Cost: nan, Gradient Magnitude: 11.06
Iteration: #1591, Cost: nan, Gradient Magnitude: 11.05
Iteration: #1592, Cost: nan, Gradient Magnitude: 11.04
Iteration: #1593, Cost: nan, Gradient Magnitude: 11.03
Iteration: #1594, Cost: nan, Gradient Magnitude: 11.02
Iteration: #1595, Cost: nan, Gradient Magnitude: 11.01
Iteration: #1596, Cost: nan, Gradient Magnitude: 11.00
Iteration: #1597, Cost: nan, Gradient Magnitude: 10.99
Iteration: #1598, Cost: nan, Gradient Magnitude: 10.98
Iteration: #1599, Cost: nan, Gradient Magnitude: 10.97
Iteration: #1600, Cost: nan, Gradient Magnitude: 10.96
Iteration: #1601, Cost: nan, Gradient Magnitude: 10.95
Iteration: #1602, Cost: nan, Gradient Magnitude: 10.94
Iteration: #1603, Cost: nan, Gradient Magnitude: 10.94
Iteration: #1604, Cost: nan, Gradient Magnitude: 10.93
Iteration: #1605, Cost: nan, Gradient Magnitude: 10.92
Iteration: #1606, Cost: nan, Gradient Magnitude: 10.91
Iteration: #1607, Cost: nan, Gradient Magnitude: 10.90
Iteration: #1608, Cost: nan, Gradient Magnitude: 10.89
Iteration: #1609, Cost: nan, Gradient Magnitude: 10.88
Iteration: #1610, Cost: nan, Gradient Magnitude: 10.87
Iteration: #1611, Cost: nan, Gradient Magnitude: 10.86
Iteration: #1612, Cost: nan, Gradient Magnitude: 10.85
Iteration: #1613, Cost: nan, Gradient Magnitude: 10.84
Iteration: #1614, Cost: nan, Gradient Magnitude: 10.84
Iteration: #1615, Cost: nan, Gradient Magnitude: 10.83
Iteration: #1616, Cost: nan, Gradient Magnitude: 10.82
Iteration: #1617, Cost: nan, Gradient Magnitude: 10.81
Iteration: #1618, Cost: nan, Gradient Magnitude: 10.80
Iteration: #1619, Cost: nan, Gradient Magnitude: 10.79
Iteration: #1620, Cost: nan, Gradient Magnitude: 10.78
Iteration: #1621, Cost: nan, Gradient Magnitude: 10.77
Iteration: #1622, Cost: nan, Gradient Magnitude: 10.76
Iteration: #1623, Cost: nan, Gradient Magnitude: 10.76
Iteration: #1624, Cost: nan, Gradient Magnitude: 10.75
Iteration: #1625, Cost: nan, Gradient Magnitude: 10.74
Iteration: #1626, Cost: nan, Gradient Magnitude: 10.73
Iteration: #1627, Cost: nan, Gradient Magnitude: 10.72
Iteration: #1628, Cost: nan, Gradient Magnitude: 10.71
Iteration: #1629, Cost: nan, Gradient Magnitude: 10.70
Iteration: #1630, Cost: nan, Gradient Magnitude: 10.70
Iteration: #1631, Cost: nan, Gradient Magnitude: 10.69
Iteration: #1632, Cost: nan, Gradient Magnitude: 10.68
Iteration: #1633, Cost: nan, Gradient Magnitude: 10.67
Iteration: #1634, Cost: nan, Gradient Magnitude: 10.66
Iteration: #1635, Cost: nan, Gradient Magnitude: 10.65
Iteration: #1636, Cost: nan, Gradient Magnitude: 10.65
Iteration: #1637, Cost: nan, Gradient Magnitude: 10.64
Iteration: #1638, Cost: nan, Gradient Magnitude: 10.63
Iteration: #1639, Cost: nan, Gradient Magnitude: 10.62
Iteration: #1640, Cost: nan, Gradient Magnitude: 10.61
Iteration: #1641, Cost: nan, Gradient Magnitude: 10.60
Iteration: #1642, Cost: nan, Gradient Magnitude: 10.60
Iteration: #1643, Cost: nan, Gradient Magnitude: 10.59
Iteration: #1644, Cost: nan, Gradient Magnitude: 10.58
Iteration: #1645, Cost: nan, Gradient Magnitude: 10.57
Iteration: #1646, Cost: nan, Gradient Magnitude: 10.56
Iteration: #1647, Cost: nan, Gradient Magnitude: 10.56
Iteration: #1648, Cost: nan, Gradient Magnitude: 10.55
Iteration: #1649, Cost: nan, Gradient Magnitude: 10.54
Iteration: #1650, Cost: nan, Gradient Magnitude: 10.53
Iteration: #1651, Cost: nan, Gradient Magnitude: 10.52
Iteration: #1652, Cost: nan, Gradient Magnitude: 10.52
Iteration: #1653, Cost: nan, Gradient Magnitude: 10.51
Iteration: #1654, Cost: nan, Gradient Magnitude: 10.50
Iteration: #1655, Cost: nan, Gradient Magnitude: 10.49
Iteration: #1656, Cost: nan, Gradient Magnitude: 10.48
Iteration: #1657, Cost: nan, Gradient Magnitude: 10.48
Iteration: #1658, Cost: nan, Gradient Magnitude: 10.47
Iteration: #1659, Cost: nan, Gradient Magnitude: 10.46
Iteration: #1660, Cost: nan, Gradient Magnitude: 10.45
Iteration: #1661, Cost: nan, Gradient Magnitude: 10.45
Iteration: #1662, Cost: nan, Gradient Magnitude: 10.44
Iteration: #1663, Cost: nan, Gradient Magnitude: 10.43
Iteration: #1664, Cost: nan, Gradient Magnitude: 10.42
Iteration: #1665, Cost: nan, Gradient Magnitude: 10.41
Iteration: #1666, Cost: nan, Gradient Magnitude: 10.41
Iteration: #1667, Cost: nan, Gradient Magnitude: 10.40
Iteration: #1668, Cost: nan, Gradient Magnitude: 10.39
Iteration: #1669, Cost: nan, Gradient Magnitude: 10.38
Iteration: #1670, Cost: nan, Gradient Magnitude: 10.38
Iteration: #1671, Cost: nan, Gradient Magnitude: 10.37
Iteration: #1672, Cost: nan, Gradient Magnitude: 10.36
Iteration: #1673, Cost: nan, Gradient Magnitude: 10.35
Iteration: #1674, Cost: nan, Gradient Magnitude: 10.35
Iteration: #1675, Cost: nan, Gradient Magnitude: 10.34
Iteration: #1676, Cost: nan, Gradient Magnitude: 10.33
Iteration: #1677, Cost: nan, Gradient Magnitude: 10.32
Iteration: #1678, Cost: nan, Gradient Magnitude: 10.32
Iteration: #1679, Cost: nan, Gradient Magnitude: 10.31
Iteration: #1680, Cost: nan, Gradient Magnitude: 10.30
Iteration: #1681, Cost: nan, Gradient Magnitude: 10.30
Iteration: #1682, Cost: nan, Gradient Magnitude: 10.29
Iteration: #1683, Cost: nan, Gradient Magnitude: 10.28
Iteration: #1684, Cost: nan, Gradient Magnitude: 10.27
Iteration: #1685, Cost: nan, Gradient Magnitude: 10.27
Iteration: #1686, Cost: nan, Gradient Magnitude: 10.26
Iteration: #1687, Cost: nan, Gradient Magnitude: 10.25
Iteration: #1688, Cost: nan, Gradient Magnitude: 10.25
Iteration: #1689, Cost: nan, Gradient Magnitude: 10.24
Iteration: #1690, Cost: nan, Gradient Magnitude: 10.23
Iteration: #1691, Cost: nan, Gradient Magnitude: 10.22
Iteration: #1692, Cost: nan, Gradient Magnitude: 10.22
Iteration: #1693, Cost: nan, Gradient Magnitude: 10.21
Iteration: #1694, Cost: nan, Gradient Magnitude: 10.20
Iteration: #1695, Cost: nan, Gradient Magnitude: 10.20
Iteration: #1696, Cost: nan, Gradient Magnitude: 10.19
Iteration: #1697, Cost: nan, Gradient Magnitude: 10.18
Iteration: #1698, Cost: nan, Gradient Magnitude: 10.18
Iteration: #1699, Cost: nan, Gradient Magnitude: 10.17
Iteration: #1700, Cost: nan, Gradient Magnitude: 10.16
Iteration: #1701, Cost: nan, Gradient Magnitude: 10.16
Iteration: #1702, Cost: nan, Gradient Magnitude: 10.15
Iteration: #1703, Cost: nan, Gradient Magnitude: 10.14
Iteration: #1704, Cost: nan, Gradient Magnitude: 10.14
Iteration: #1705, Cost: nan, Gradient Magnitude: 10.13
Iteration: #1706, Cost: nan, Gradient Magnitude: 10.12
Iteration: #1707, Cost: nan, Gradient Magnitude: 10.12
Iteration: #1708, Cost: nan, Gradient Magnitude: 10.11
Iteration: #1709, Cost: nan, Gradient Magnitude: 10.10
Iteration: #1710, Cost: nan, Gradient Magnitude: 10.10
Iteration: #1711, Cost: nan, Gradient Magnitude: 10.09
Iteration: #1712, Cost: nan, Gradient Magnitude: 10.08
Iteration: #1713, Cost: nan, Gradient Magnitude: 10.08
Iteration: #1714, Cost: nan, Gradient Magnitude: 10.07
Iteration: #1715, Cost: nan, Gradient Magnitude: 10.06
Iteration: #1716, Cost: nan, Gradient Magnitude: 10.06
Iteration: #1717, Cost: nan, Gradient Magnitude: 10.05
Iteration: #1718, Cost: nan, Gradient Magnitude: 10.04
Iteration: #1719, Cost: nan, Gradient Magnitude: 10.04
Iteration: #1720, Cost: nan, Gradient Magnitude: 10.03
Iteration: #1721, Cost: nan, Gradient Magnitude: 10.02
Iteration: #1722, Cost: nan, Gradient Magnitude: 10.02
Iteration: #1723, Cost: nan, Gradient Magnitude: 10.01
Iteration: #1724, Cost: nan, Gradient Magnitude: 10.01
Iteration: #1725, Cost: nan, Gradient Magnitude: 10.00
Iteration: #1726, Cost: nan, Gradient Magnitude: 9.99
Iteration: #1727, Cost: nan, Gradient Magnitude: 9.99
Iteration: #1728, Cost: nan, Gradient Magnitude: 9.98
Iteration: #1729, Cost: nan, Gradient Magnitude: 9.97
Iteration: #1730, Cost: nan, Gradient Magnitude: 9.97
Iteration: #1731, Cost: nan, Gradient Magnitude: 9.96
Iteration: #1732, Cost: nan, Gradient Magnitude: 9.96
Iteration: #1733, Cost: nan, Gradient Magnitude: 9.95
Iteration: #1734, Cost: nan, Gradient Magnitude: 9.94
Iteration: #1735, Cost: nan, Gradient Magnitude: 9.94
Iteration: #1736, Cost: nan, Gradient Magnitude: 9.93
Iteration: #1737, Cost: nan, Gradient Magnitude: 9.92
Iteration: #1738, Cost: nan, Gradient Magnitude: 9.92
Iteration: #1739, Cost: nan, Gradient Magnitude: 9.91
Iteration: #1740, Cost: nan, Gradient Magnitude: 9.91
Iteration: #1741, Cost: nan, Gradient Magnitude: 9.90
Iteration: #1742, Cost: nan, Gradient Magnitude: 9.90
Iteration: #1743, Cost: nan, Gradient Magnitude: 9.89
Iteration: #1744, Cost: nan, Gradient Magnitude: 9.88
Iteration: #1745, Cost: nan, Gradient Magnitude: 9.88
Iteration: #1746, Cost: nan, Gradient Magnitude: 9.87
Iteration: #1747, Cost: nan, Gradient Magnitude: 9.87
Iteration: #1748, Cost: nan, Gradient Magnitude: 9.86
Iteration: #1749, Cost: nan, Gradient Magnitude: 9.85
Iteration: #1750, Cost: nan, Gradient Magnitude: 9.85
Iteration: #1751, Cost: nan, Gradient Magnitude: 9.84
Iteration: #1752, Cost: nan, Gradient Magnitude: 9.84
Iteration: #1753, Cost: nan, Gradient Magnitude: 9.83
Iteration: #1754, Cost: nan, Gradient Magnitude: 9.83
Iteration: #1755, Cost: nan, Gradient Magnitude: 9.82
Iteration: #1756, Cost: nan, Gradient Magnitude: 9.81
Iteration: #1757, Cost: nan, Gradient Magnitude: 9.81
Iteration: #1758, Cost: nan, Gradient Magnitude: 9.80
Iteration: #1759, Cost: nan, Gradient Magnitude: 9.80
Iteration: #1760, Cost: nan, Gradient Magnitude: 9.79
Iteration: #1761, Cost: nan, Gradient Magnitude: 9.79
Iteration: #1762, Cost: nan, Gradient Magnitude: 9.78
Iteration: #1763, Cost: nan, Gradient Magnitude: 9.77
Iteration: #1764, Cost: nan, Gradient Magnitude: 9.77
Iteration: #1765, Cost: nan, Gradient Magnitude: 9.76
Iteration: #1766, Cost: nan, Gradient Magnitude: 9.76
Iteration: #1767, Cost: nan, Gradient Magnitude: 9.75
Iteration: #1768, Cost: nan, Gradient Magnitude: 9.75
Iteration: #1769, Cost: nan, Gradient Magnitude: 9.74
Iteration: #1770, Cost: nan, Gradient Magnitude: 9.74
Iteration: #1771, Cost: nan, Gradient Magnitude: 9.73
Iteration: #1772, Cost: nan, Gradient Magnitude: 9.73
Iteration: #1773, Cost: nan, Gradient Magnitude: 9.72
Iteration: #1774, Cost: nan, Gradient Magnitude: 9.71
